id;_string_current_amper
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.02
A5;0.02
A5;0.0
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.02
A5;0.0
A5;0.0
A5;0.02
A5;0.02
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.01
A5;0.0
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;
A5;
A5;
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.0
A5;0.01
A5;0.01
A5;0.01
A5;0.0
A5;0.01
A5;0.01
A5;0.01
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.01
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.02
A5;0.02
A5;0.02
A5;0.0
A5;0.02
A5;0.0
A5;0.02
A5;0.02
A5;0.02
A5;0.0
A5;0.0
A5;0.02
A5;0.02
A5;0.0
A5;0.0
A5;0.02
A5;0.02
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.03
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.02
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.01
A5;0.01
A5;0.0
A5;0.01
A5;0.0
A5;0.01
A5;0.01
A5;0.0
A5;0.01
A5;0.01
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.02
A5;0.0
A5;0.02
A5;0.02
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.02
A5;0.02
A5;0.0
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.03
A5;0.02
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;
A5;
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.01
A5;0.01
A5;0.01
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.01
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;
A5;
A5;
A5;0.01
A5;0.01
A5;0.01
A5;0.0
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.0
A5;0.01
A5;0.0
A5;0.01
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.02
A5;0.02
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.03
A5;0.02
A5;0.02
A5;0.03
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.03
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.03
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.03
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.0
A5;0.02
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.01
A5;0.0
A5;0.01
A5;
A5;
A5;
A5;0.01
A5;0.01
A5;0.01
A5;0.0
A5;0.01
A5;0.0
A5;0.0
A5;0.0
A5;0.01
A5;0.01
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.0
A5;0.0
A5;0.02
A5;0.02
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.0
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.0
A5;0.0
A5;0.01
A5;0.0
A5;0.01
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.03
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.03
A5;0.03
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.03
A5;0.02
A5;0.03
A5;0.03
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.0
A5;0.01
A5;0.0
A5;0.01
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.03
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.03
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.02
A5;0.02
A5;0.02
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.02
A5;0.0
A5;0.0
A5;0.0
A5;0.02
A5;0.02
A5;0.0
A5;0.0
A5;0.02
A5;0.02
A5;0.0
A5;0.02
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.02
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.01
A5;0.01
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.03
A5;0.02
A5;0.02
A5;0.03
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.03
A5;0.02
A5;0.03
A5;0.03
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.0
A5;0.0
A5;0.0
A5;0.02
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.01
A5;0.01
A5;0.01
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.03
A5;0.02
A5;0.02
A5;0.02
A5;0.03
A5;0.02
A5;0.02
A5;0.02
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.02
A5;0.02
A5;0.03
A5;0.02
A5;0.03
A5;0.02
A5;0.03
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.0
A5;0.02
A5;0.02
A5;0.0
A5;0.0
A5;0.02
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.0
A5;0.01
A5;0.01
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.03
A5;0.03
A5;0.02
A5;0.03
A5;0.03
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.0
A5;0.0
A5;0.0
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.0
A5;0.02
A5;0.02
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.01
A5;0.0
A5;0.01
A5;0.01
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.03
A5;0.03
A5;0.03
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;
A5;
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;
A5;
A5;
A5;
A5;
A5;
A5;
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.03
A5;0.03
A5;0.02
A5;0.03
A5;0.03
A5;0.03
A5;0.02
A5;0.02
A5;0.03
A5;0.03
A5;0.02
A5;0.03
A5;0.03
A5;0.02
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.03
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.03
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.02
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.0
A5;0.01
A5;0.01
A5;0.01
